match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,5,2,SR Tendulkar,S Dhawan,DE Bollinger,0,0,0,0,0,0,1,0,1,0,,,32,133,94,10,7.384615384615385,8.48936170212766,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,5,3,S Dhawan,SR Tendulkar,DE Bollinger,0,0,0,0,0,0,1,0,1,0,,,33,132,93,10,7.333333333333333,8.516129032258064,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,5,4,SR Tendulkar,S Dhawan,DE Bollinger,0,0,0,0,0,0,4,0,4,0,,,37,128,92,10,7.928571428571429,8.347826086956522,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,5,5,SR Tendulkar,S Dhawan,DE Bollinger,0,0,0,0,0,0,0,0,0,0,,,37,128,91,10,7.655172413793103,8.43956043956044,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,5,6,SR Tendulkar,S Dhawan,DE Bollinger,0,0,0,0,0,0,1,0,1,0,,,38,127,90,10,7.6,8.466666666666667,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,1,SR Tendulkar,S Dhawan,R Ashwin,0,0,0,0,0,0,1,0,1,0,,,39,126,89,10,7.548387096774194,8.49438202247191,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,2,S Dhawan,SR Tendulkar,R Ashwin,0,0,0,0,0,0,1,0,1,0,,,40,125,88,10,7.5,8.522727272727273,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,3,SR Tendulkar,S Dhawan,R Ashwin,0,0,0,0,0,0,2,0,2,0,,,42,123,87,10,7.636363636363637,8.482758620689655,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,4,SR Tendulkar,S Dhawan,R Ashwin,0,0,0,0,0,0,4,0,4,0,,,46,119,86,10,8.117647058823529,8.30232558139535,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,5,SR Tendulkar,S Dhawan,R Ashwin,0,0,0,0,0,0,0,0,0,0,,,46,119,85,10,7.885714285714286,8.4,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,6,6,SR Tendulkar,S Dhawan,R Ashwin,0,0,0,0,0,0,0,0,0,0,,,46,119,84,10,7.666666666666667,8.5,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,1,S Dhawan,SR Tendulkar,T Thushara,0,0,0,0,0,0,0,0,0,1,bowled,,46,119,83,9,7.45945945945946,8.602409638554217,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,2,SS Tiwary,SR Tendulkar,T Thushara,0,0,0,0,0,0,1,0,1,0,,,47,118,82,9,7.421052631578948,8.634146341463415,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,3,SR Tendulkar,SS Tiwary,T Thushara,0,0,0,0,0,0,0,0,0,0,,,47,118,81,9,7.230769230769231,8.74074074074074,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,4,SR Tendulkar,SS Tiwary,T Thushara,0,0,0,0,0,0,1,0,1,0,,,48,117,80,9,7.2,8.775,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,5,SS Tiwary,SR Tendulkar,T Thushara,0,0,0,0,0,0,0,0,0,0,,,48,117,79,9,7.024390243902439,8.886075949367088,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,6,SS Tiwary,SR Tendulkar,T Thushara,0,1,0,0,0,0,0,1,1,0,,,49,116,78,9,7.0,8.923076923076923,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,7,7,SS Tiwary,SR Tendulkar,T Thushara,0,0,0,0,0,0,0,0,0,0,,,49,116,77,9,6.837209302325581,9.03896103896104,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,8,1,SR Tendulkar,SS Tiwary,SB Jakati,0,0,0,0,0,0,4,0,4,0,,,53,112,77,9,7.395348837209302,8.727272727272727,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,8,2,SR Tendulkar,SS Tiwary,SB Jakati,0,0,0,0,0,0,0,0,0,0,,,53,112,76,9,7.2272727272727275,8.842105263157896,0
211,Chennai,Chennai Super Kings,165,2,Mumbai Indians,Chennai Super Kings,8,3,SR Tendulkar,SS Tiwary,SB Jakati,0,0,0,0,0,0,1,0,1,0,,,54,111,75,9,7.2,8.88,0
